-3.78374271876, -1.98226389848, 0
-2.97380668277, -1.58369842341, 1
-2.40310455752, -1.3115244521, 1
-1.99107792685, -1.1173940324, 1
-1.68480792997, -0.978296227714, 1
-1.44035544057, -0.871722820024, 1
-1.23951608271, -0.789292699975, 1
-1.05763660839, -0.715469995151, 1
-0.898477044892, -0.648602882967, 1
-0.755857436551, -0.580952463427, 1
-0.610142822125, -0.505214506436, 1
-0.474356943035, -0.426160941353, 1
-0.346267650341, -0.335120671119, 1
-0.207450844279, -0.222340311415, 1
-0.0745883627854, -0.104254936032, 1
0.0673083752824, 0.017809250698, 1
0.201230795679, 0.145607491758, 1
0.328172372219, 0.306456269893, 1
0.458378300253, 0.496342982056, 1
0.575032586495, 0.682258085968, 1
0.686273068846, 0.884944501141, 1
0.790203287354, 1.07595938782, 1
0.877650898891, 1.23347058773, 1
1.03648631828, 1.43035433018, 2
1.15761291863, 1.56826714437, 2
1.24445790104, 1.66295174032, 2
1.28984168284, 1.72171511473, 2
1.30437953664, 1.76103757392, 2
1.2922829123, 1.79452933382, 2
1.24446038802, 1.83489801141, 2
1.18484345166, 1.87692443237, 2
1.10713065113, 1.93519412687, 2
1.02909598186, 1.9976463252, 2
0.953319925722, 2.05923541058, 2
0.87148786342, 2.11092713279, 2
0.789613848834, 2.14094584914, 2
0.690958440744, 2.13545974958, 2
0.590466986609, 2.10359507757, 2
0.489598542936, 2.0396964799, 2
0.377197460877, 1.92352239665, 2
0.264396789834, 1.79814172953, 2
0.14579640593, 1.6716061043, 2
-0.00440372864047, 1.5349541604, 2
-0.159553759777, 1.41346504636, 2
-0.318166246398, 1.31234805564, 2
-0.494625595751, 1.23226010139, 2
-0.659470108685, 1.17244401632, 2
-0.823603494303, 1.12783180375, 2
-0.968453517905, 1.09012256444, 2
-1.16759088041, 1.01959030252, 3
-1.32669391607, 0.970441070276, 3
-1.45702120016, 0.935579105685, 3
-1.55901664761, 0.90518261663, 3
-1.63651320474, 0.874635246166, 3
-1.68938560972, 0.848224737603, 3
-1.71878990428, 0.82591689383, 3
-1.71784311326, 0.805936095485, 3
-1.69888299153, 0.783200563762, 3
-1.65791282034, 0.744399013228, 3
-1.61168512307, 0.696547907262, 3
-1.56626426564, 0.637659617275, 3
-1.52469846737, 0.551243427334, 3
-1.48677401215, 0.457431309673, 3
-1.451080544, 0.352572248057, 3
-1.41656025189, 0.221927980314, 3
-1.38641990791, 0.0899447951174, 3
-1.35931446444, -0.0595425772501, 3
-1.33623526245, -0.204158096424, 3
-1.31917573331, -0.347369736723, 3
-1.30988089638, -0.506528479803, 3
-1.30665964286, -0.660147550887, 3
-1.31224352733, -0.823111883585, 3
-1.32018134059, -0.972585146884, 3
-1.32738463534, -1.10244009895, 3
-1.33628707425, -1.20858132585, 3
-1.34696390344, -1.28818726072, 3
-1.3592215336, -1.34564172749, 3
-1.37341478285, -1.38148259593, 3
-1.38930975008, -1.40011326654, 3
-1.40723100031, -1.40733629154, 3
-1.42542194991, -1.40950357774, 3
-1.4455651612, -1.41137906627, 3
-1.47142254854, -1.41853572215, 3
-1.49581557528, -1.42765323242, 3
-1.51586032696, -1.43949137156, 3
-1.52939388521, -1.4498699704, 3
-1.53579405666, -1.45690390575, 3
-1.53059419902, -1.45842932054, 3
-1.51869433793, -1.45082335224, 3
-1.50151950547, -1.42786884572, 3
-1.47438849592, -1.37940291348, 3
-1.44329033058, -1.31805342481, 3
-1.40371684157, -1.23529124863, 3
-1.36003681113, -1.14971956506, 3
-1.31202687554, -1.06179074637, 3
-1.25676954874, -0.961844061643, 3
-1.20957660047, -0.874134026977, 3
-1.14618246229, -0.652351398129, 4
-1.09813694957, -0.461264424656, 4
-1.05735293624, -0.284949177104, 4
-1.01676501164, -0.129462704708, 4
-0.971824167376, 0.0141522028498, 4
-0.909868685695, 0.163113487286, 4
-0.841652161672, 0.298584530506, 4
-0.768239830182, 0.416937894649, 4
-0.680930632071, 0.519453036217, 4
-0.59444877022, 0.60633946953, 4
-0.48833742893, 0.686504446035, 4
-0.381753947757, 0.75337827759, 4
-0.268816358916, 0.809533772472, 4
-0.160363170041, 0.852400480872, 4
-0.0575232664468, 0.881300591146, 4
0.0488566842061, 0.896725781293, 4
0.146641650869, 0.907294740021, 4
0.235230374948, 0.915471515083, 4
0.313421923516, 0.92010413954, 4
0.373315601472, 0.919078612474, 4
0.421235870959, 0.915309478194, 4
0.463926062973, 0.915232652278, 4
0.49919368127, 0.922175044779, 4
0.526394339896, 0.94238184191, 4
0.550294792541, 0.968786952614, 4
0.570220053969, 1.00984079299, 4
0.580163965145, 1.0501311549, 4
0.582621885671, 1.08384890797, 4
0.575715359124, 1.10013719064, 4
0.558785529413, 1.09460335947, 4
0.529838226003, 1.07170292641, 4
0.48137784854, 1.02727750335, 4
0.432532581973, 0.989458390149, 4
0.385898628374, 0.962094018512, 4
0.346673186133, 0.935320724174, 4
0.314004138429, 0.905990741482, 4
0.280252443563, 0.859243220486, 4
0.246688747714, 0.803682549436, 4
0.213516091533, 0.730512016762, 4
0.188636666434, 0.657384117257, 4
0.168977139851, 0.591038188955, 4
0.151982531646, 0.531278734464, 4
0.134486593858, 0.481459126148, 4
0.114614670822, 0.435844395117, 4
0.0997107478284, 0.396383346844, 4
0.0880328202762, 0.362787558803, 4
0.0742744177724, 0.325840699406, 4
0.0624556370154, 0.292380549348, 4
0.0528415652222, 0.26353543405, 4
