Starting object 1
1529421869006,47,428904,1,9.655,-1.600,0.683,2,9.782,8,2.919,12,2.144,16,3.089,18,7.890,
1529421869019,13,428917,1,9.655,-1.600,0.683,2,9.782,8,2.919,12,2.144,16,3.089,18,7.890,
1529421869069,50,428967,1,9.655,-1.600,0.683,2,9.782,8,2.919,12,2.144,16,3.089,18,7.891,
1529421869105,36,429003,1,9.655,-1.600,0.683,2,9.782,8,2.921,12,2.140,16,3.083,18,7.891,
1529421869200,95,429098,1,9.656,-1.594,0.675,2,9.782,8,2.921,12,2.140,16,3.083,18,7.891,
1529421869224,24,429122,1,9.656,-1.594,0.675,2,9.782,8,2.921,12,2.140,16,3.083,18,7.891,
1529421869249,25,429147,1,9.656,-1.594,0.675,2,9.782,8,2.920,12,2.140,16,3.083,18,7.886,
1529421869262,13,429160,1,9.656,-1.594,0.675,2,9.782,8,2.920,12,2.140,16,3.083,18,7.886,
1529421869297,35,429195,1,9.656,-1.594,0.675,2,9.782,8,2.920,12,2.137,16,3.087,18,7.886,
1529421869345,48,429243,1,9.656,-1.594,0.675,2,9.782,8,2.920,12,2.137,16,3.087,18,7.886,
1529421869392,47,429290,1,9.656,-1.586,0.665,2,9.782,8,2.920,12,2.137,16,3.087,18,7.886,
1529421869407,15,429305,1,9.656,-1.586,0.665,2,9.782,8,2.920,12,2.137,16,3.087,18,7.886,
1529421869441,34,429339,1,9.656,-1.586,0.665,2,9.782,8,2.920,12,2.137,16,3.087,18,7.890,
1529421869488,47,429386,1,9.656,-1.586,0.665,2,9.782,8,2.921,12,2.137,16,3.090,18,7.890,
1529421869556,68,429454,1,9.660,-1.587,0.667,2,9.782,8,2.921,12,2.143,16,3.090,18,7.890,
1529421869583,27,429481,1,9.660,-1.587,0.667,2,9.782,8,2.921,12,2.143,16,3.090,18,7.890,
1529421869596,13,429494,1,9.660,-1.587,0.667,2,9.782,8,2.921,12,2.143,16,3.090,18,7.890,
1529421869640,44,429538,1,9.660,-1.587,0.667,2,9.777,8,2.921,12,2.143,16,3.090,18,7.887,
1529421869724,84,429622,1,9.660,-1.587,0.667,2,9.777,8,2.920,12,2.143,16,3.088,18,7.887,
1529421869746,22,429644,1,9.630,-1.612,0.636,2,9.777,8,2.920,12,2.141,16,3.088,18,7.887,
1529421869772,26,429670,1,9.630,-1.612,0.636,2,9.777,8,2.920,12,2.141,16,3.088,18,7.887,
1529421869819,47,429717,1,9.630,-1.612,0.636,2,9.777,8,2.920,12,2.141,16,3.088,18,7.887,
1529421869884,65,429782,1,9.630,-1.612,0.636,2,9.777,8,2.917,12,2.141,16,3.088,18,7.890,
1529421869931,47,429829,1,9.630,-1.610,0.634,2,9.777,8,2.917,12,2.141,16,3.091,18,7.890,
1529421869967,36,429865,1,9.630,-1.610,0.634,2,9.777,8,2.917,12,2.141,16,3.091,18,7.890,
1529421870015,48,429913,1,9.630,-1.610,0.634,2,9.777,8,2.917,12,2.141,16,3.091,18,7.886,
1529421870029,14,429927,1,9.630,-1.610,0.634,2,9.777,8,2.919,12,2.138,16,3.089,18,7.886,
1529421870075,46,429973,1,9.630,-1.610,0.634,2,9.777,8,2.919,12,2.138,16,3.089,18,7.886,
1529421870126,51,430024,1,9.630,-1.610,0.633,2,9.777,8,2.919,12,2.138,16,3.089,18,7.886,
1529421870158,32,430056,1,9.630,-1.610,0.633,2,9.777,8,2.919,12,2.138,16,3.089,18,7.886,
1529421870172,14,430070,1,9.630,-1.610,0.633,2,9.777,8,2.922,12,2.138,16,3.089,18,7.889,
1529421870207,35,430105,1,9.630,-1.610,0.633,2,9.777,8,2.922,12,2.138,16,3.089,18,7.889,
1529421870270,63,430168,1,9.630,-1.610,0.633,2,9.777,8,2.922,12,2.138,16,3.082,18,7.889,
1529421870303,33,430201,1,9.629,-1.613,0.637,2,9.777,8,2.922,12,2.143,16,3.082,18,7.889,
1529421870317,14,430215,1,9.629,-1.613,0.637,2,9.777,8,2.922,12,2.143,16,3.082,18,7.889,
1529421870350,33,430248,1,9.629,-1.613,0.637,2,9.777,8,2.922,12,2.143,16,3.082,18,7.889,
1529421870364,14,430262,1,9.629,-1.613,0.637,2,9.777,8,2.921,12,2.143,16,3.088,18,7.886,
1529421870398,34,430296,1,9.629,-1.613,0.637,2,9.777,8,2.921,12,2.143,16,3.088,18,7.886,
1529421870492,94,430390,1,9.629,-1.613,0.637,2,9.777,8,2.921,12,2.140,16,3.088,18,7.886,
1529421870515,23,430413,1,9.660,-1.583,0.662,2,9.777,8,2.921,12,2.140,16,3.088,18,7.886,
1529421870538,23,430436,1,9.660,-1.583,0.662,2,9.777,8,2.921,12,2.140,16,3.088,18,7.892,
1529421870549,11,430447,1,9.660,-1.583,0.662,2,9.777,8,2.921,12,2.140,16,3.088,18,7.892,
1529421870589,40,430487,1,9.660,-1.583,0.662,2,9.781,8,2.920,12,2.140,16,3.088,18,7.892,
1529421870682,93,430580,1,9.650,-1.595,0.677,2,9.781,8,2.920,12,2.140,16,3.079,18,7.892,
1529421870697,15,430595,1,9.650,-1.595,0.677,2,9.781,8,2.920,12,2.140,16,3.079,18,7.888,
1529421870729,32,430627,1,9.650,-1.595,0.677,2,9.781,8,2.920,12,2.140,16,3.079,18,7.888,
1529421870777,48,430675,1,9.650,-1.595,0.677,2,9.781,8,2.920,12,2.140,16,3.079,18,7.888,
1529421870825,48,430723,1,9.650,-1.595,0.677,2,9.781,8,2.919,12,2.140,16,3.093,18,7.888,
1529421870871,46,430769,1,9.650,-1.597,0.679,2,9.781,8,2.919,12,2.140,16,3.093,18,7.888,
1529421870893,22,430791,1,9.650,-1.597,0.679,2,9.781,8,2.919,12,2.140,16,3.093,18,7.888,
1529421870920,27,430818,1,9.650,-1.597,0.679,2,9.781,8,2.922,12,2.140,16,3.093,18,7.889,
1529421870934,14,430832,1,9.650,-1.597,0.679,2,9.781,8,2.922,12,2.140,16,3.093,18,7.889,
1529421870968,34,430866,1,9.650,-1.597,0.679,2,9.781,8,2.922,12,2.140,16,3.086,18,7.889,
1529421871061,93,430959,1,9.651,-1.597,0.680,2,9.781,8,2.922,12,2.140,16,3.086,18,7.889,
1529421871111,50,431009,1,9.651,-1.597,0.680,2,9.781,8,2.922,12,2.140,16,3.086,18,7.889,
1529421871134,23,431032,1,9.651,-1.597,0.680,2,9.781,8,2.919,12,2.140,16,3.086,18,7.887,
1529421871147,13,431045,1,9.651,-1.597,0.680,2,9.781,8,2.919,12,2.141,16,3.090,18,7.887,
1529421871209,62,431107,1,9.651,-1.597,0.680,2,9.781,8,2.919,12,2.141,16,3.090,18,7.887,
1529421871247,38,431145,1,9.651,-1.599,0.682,2,9.781,8,2.919,12,2.141,16,3.090,18,7.887,
1529421871273,26,431171,1,9.651,-1.599,0.682,2,9.781,8,2.919,12,2.141,16,3.090,18,7.887,
1529421871326,53,431224,1,9.651,-1.599,0.682,2,9.781,8,2.921,12,2.141,16,3.090,18,7.890,
1529421871402,76,431300,1,9.651,-1.599,0.682,2,9.781,8,2.921,12,2.143,16,3.089,18,7.890,
1529421871420,18,431318,1,9.660,-1.589,0.671,2,9.781,8,2.921,12,2.143,16,3.089,18,7.890,
1529421871447,27,431345,1,9.660,-1.589,0.671,2,9.781,8,2.921,12,2.143,16,3.089,18,7.890,
1529421871469,22,431367,1,9.660,-1.589,0.671,2,9.781,8,2.921,12,2.143,16,3.089,18,7.890,
1529421871514,45,431412,1,9.660,-1.589,0.671,2,9.775,8,2.921,12,2.143,16,3.089,18,7.885,
1529421871594,80,431492,1,9.660,-1.589,0.671,2,9.775,8,2.919,12,2.142,16,3.089,18,7.885,
1529421871613,19,431511,1,9.651,-1.602,0.687,2,9.775,8,2.919,12,2.142,16,3.089,18,7.885,
1529421871656,43,431554,1,9.651,-1.602,0.687,2,9.775,8,2.919,12,2.142,16,3.089,18,7.885,
1529421871746,90,431644,1,9.651,-1.602,0.687,2,9.775,8,2.921,12,2.142,16,3.089,18,7.887,
1529421871759,13,431657,1,9.651,-1.602,0.687,2,9.775,8,2.921,12,2.142,16,3.091,18,7.887,
1529421871793,34,431691,1,9.650,-1.606,0.691,2,9.775,8,2.921,12,2.142,16,3.091,18,7.887,
1529421871833,40,431731,1,9.650,-1.606,0.691,2,9.775,8,2.921,12,2.142,16,3.091,18,7.887,
1529421871882,49,431780,1,9.650,-1.606,0.691,2,9.775,8,2.921,12,2.142,16,3.091,18,7.889,
1529421871937,55,431835,1,9.650,-1.606,0.691,2,9.775,8,2.919,12,2.139,16,3.081,18,7.889,
1529421871985,48,431883,1,9.649,-1.608,0.694,2,9.775,8,2.919,12,2.139,16,3.081,18,7.889,
1529421872023,38,431921,1,9.649,-1.608,0.694,2,9.775,8,2.919,12,2.139,16,3.081,18,7.889,
1529421872054,31,431952,1,9.649,-1.608,0.694,2,9.775,8,2.919,12,2.139,16,3.081,18,7.888,
1529421872122,68,432020,1,9.649,-1.608,0.694,2,9.775,8,2.919,12,2.139,16,3.090,18,7.888,
1529421872167,45,432065,1,9.649,-1.611,0.701,2,9.775,8,2.919,12,2.139,16,3.090,18,7.888,
1529421872181,14,432079,1,9.649,-1.611,0.701,2,9.775,8,2.919,12,2.139,16,3.090,18,7.888,
1529421872216,35,432114,1,9.649,-1.611,0.701,2,9.775,8,2.919,12,2.139,16,3.090,18,7.888,
1529421872241,25,432139,1,9.649,-1.611,0.701,2,9.775,8,2.919,12,2.139,16,3.090,18,7.889,
1529421872310,69,432208,1,9.649,-1.611,0.701,2,9.775,8,2.919,12,2.140,16,3.091,18,7.889,
1529421872354,44,432252,1,9.658,-1.604,0.695,2,9.775,8,2.919,12,2.140,16,3.091,18,7.889,
1529421872365,11,432263,1,9.658,-1.604,0.695,2,9.775,8,2.919,12,2.140,16,3.091,18,7.889,
1529421872406,41,432304,1,9.658,-1.604,0.695,2,9.775,8,2.919,12,2.140,16,3.091,18,7.889,
1529421872454,48,432352,1,9.658,-1.604,0.695,2,9.779,8,2.919,12,2.140,16,3.091,18,7.891,
1529421872502,48,432400,1,9.658,-1.604,0.695,2,9.779,8,2.921,12,2.143,16,3.091,18,7.891,
1529421872549,47,432447,1,9.628,-1.631,0.663,2,9.779,8,2.921,12,2.143,16,3.091,18,7.891,
1529421872597,48,432495,1,9.628,-1.631,0.663,2,9.779,8,2.921,12,2.143,16,3.091,18,7.891,
1529421872644,47,432542,1,9.628,-1.631,0.663,2,9.779,8,2.921,12,2.143,16,3.091,18,7.888,
1529421872738,94,432636,1,9.628,-1.632,0.665,2,9.779,8,2.921,12,2.140,16,3.091,18,7.888,
1529421872751,13,432649,1,9.628,-1.632,0.665,2,9.779,8,2.921,12,2.140,16,3.091,18,7.891,
1529421872786,35,432684,1,9.628,-1.632,0.665,2,9.779,8,2.921,12,2.140,16,3.091,18,7.891,
1529421872839,53,432737,1,9.628,-1.632,0.665,2,9.779,8,2.919,12,2.140,16,3.091,18,7.891,
1529421872933,94,432831,1,9.628,-1.632,0.663,2,9.779,8,2.919,12,2.140,16,3.088,18,7.891,
1529421872955,22,432853,1,9.628,-1.632,0.663,2,9.779,8,2.919,12,2.140,16,3.088,18,7.893,
1529421872981,26,432879,1,9.628,-1.632,0.663,2,9.779,8,2.919,12,2.140,16,3.088,18,7.893,
1529421873003,22,432901,1,9.628,-1.632,0.663,2,9.779,8,2.919,12,2.140,16,3.086,18,7.893,
1529421873097,94,432995,1,9.629,-1.630,0.658,2,9.779,8,2.919,12,2.144,16,3.086,18,7.893,
1529421873137,40,433035,1,9.629,-1.630,0.658,2,9.779,8,2.919,12,2.144,16,3.086,18,7.893,
1529421873161,24,433059,1,9.629,-1.630,0.658,2,9.779,8,2.918,12,2.144,16,3.086,18,7.891,
1529421873188,27,433086,1,9.629,-1.630,0.658,2,9.779,8,2.918,12,2.144,16,3.088,18,7.891,
1529421873243,55,433141,1,9.629,-1.630,0.658,2,9.779,8,2.918,12,2.140,16,3.088,18,7.891,
1529421873281,38,433179,1,9.659,-1.604,0.691,2,9.779,8,2.918,12,2.140,16,3.088,18,7.891,
1529421873317,36,433215,1,9.659,-1.604,0.691,2,9.779,8,2.918,12,2.140,16,3.088,18,7.891,
1529421873337,20,433235,1,9.659,-1.604,0.691,2,9.779,8,2.918,12,2.140,16,3.088,18,7.891,
1529421873371,34,433269,1,9.659,-1.604,0.691,2,9.778,8,2.918,12,2.140,16,3.088,18,7.889,
1529421873459,88,433357,1,9.659,-1.604,0.691,2,9.778,8,2.918,12,2.138,16,3.088,18,7.889,
1529421873505,46,433403,1,9.629,-1.629,0.659,2,9.778,8,2.918,12,2.138,16,3.088,18,7.889,
1529421873519,14,433417,1,9.629,-1.629,0.659,2,9.778,8,2.920,12,2.138,16,3.088,18,7.890,
1529421873553,34,433451,1,9.629,-1.629,0.659,2,9.778,8,2.920,12,2.138,16,3.088,18,7.890,
1529421873620,67,433518,1,9.629,-1.629,0.659,2,9.778,8,2.920,12,2.138,16,3.089,18,7.890,
1529421873665,45,433563,1,9.629,-1.628,0.657,2,9.778,8,2.920,12,2.141,16,3.089,18,7.890,
1529421873695,30,433593,1,9.629,-1.628,0.657,2,9.778,8,2.920,12,2.141,16,3.089,18,7.887,
1529421873712,17,433610,1,9.629,-1.628,0.657,2,9.778,8,2.920,12,2.141,16,3.089,18,7.887,
1529421873806,94,433704,1,9.629,-1.628,0.657,2,9.778,8,2.919,12,2.141,16,3.086,18,7.887,
1529421873854,48,433752,1,9.064,-1.988,0.311,2,9.778,8,2.919,12,0.962,16,3.086,18,7.887,
1529421873872,18,433770,1,9.064,-1.988,0.311,2,9.778,8,2.919,12,0.962,16,3.086,18,7.887,
1529421873885,13,433783,1,9.064,-1.988,0.311,2,9.778,8,2.919,12,0.962,16,3.086,18,7.887,
1529421873933,48,433831,1,9.064,-1.988,0.311,2,9.778,8,2.920,12,0.962,16,3.086,18,7.887,
1529421874027,94,433925,1,9.064,-1.988,0.311,2,9.778,8,2.920,12,0.962,16,3.088,18,7.887,
1529421874072,45,433970,1,9.037,-2.014,0.307,2,9.778,8,2.920,12,2.138,16,3.088,18,7.887,
1529421874099,27,433997,1,9.037,-2.014,0.307,2,9.778,8,2.920,12,2.138,16,3.088,18,7.889,
1529421874126,27,434024,1,9.037,-2.014,0.307,2,9.778,8,2.923,12,2.141,16,3.091,18,7.889,
1529421874173,47,434071,1,9.037,-2.014,0.307,2,9.778,8,2.923,12,2.141,16,3.091,18,7.889,
1529421874236,63,434134,1,9.041,-2.013,0.332,2,9.778,8,2.923,12,2.141,16,3.091,18,7.889,
1529421874287,51,434185,1,9.041,-2.013,0.332,2,9.778,8,2.923,12,2.141,16,3.091,18,7.887,
1529421874366,79,434264,1,9.041,-2.013,0.332,2,9.782,8,2.920,12,2.141,16,3.086,18,7.887,
1529421874428,61,434325,1,9.021,-2.011,0.300,2,9.782,8,2.920,12,2.142,16,3.086,18,7.887,
1529421874462,35,434360,1,9.021,-2.011,0.300,2,9.782,8,2.920,12,2.142,16,3.086,18,7.885,
1529421874483,21,434381,1,9.021,-2.011,0.300,2,9.782,8,2.920,12,2.142,16,3.086,18,7.885,
1529421874556,73,434454,1,9.021,-2.011,0.300,2,9.782,8,2.920,12,2.141,16,3.093,18,7.885,
1529421874606,50,434504,1,9.561,-1.674,0.642,2,9.782,8,2.920,12,2.141,16,3.093,18,7.885,
1529421874627,21,434525,1,9.561,-1.674,0.642,2,9.782,8,2.920,12,2.141,16,3.093,18,7.885,
1529421874667,40,434565,1,9.561,-1.674,0.642,2,9.782,8,2.921,12,2.141,16,3.093,18,7.888,
1529421874746,79,434644,1,9.561,-1.674,0.642,2,9.782,8,2.921,12,2.139,16,3.093,18,7.888,
1529421874783,37,434681,1,9.587,-1.654,0.655,2,9.782,8,2.921,12,2.139,16,3.093,18,7.888,
1529421874795,12,434693,1,9.587,-1.654,0.655,2,9.782,8,2.921,12,2.139,16,3.093,18,7.888,
1529421874807,12,434705,1,9.587,-1.654,0.655,2,9.782,8,2.921,12,2.139,16,3.093,18,7.888,
1529421874845,38,434743,1,9.587,-1.654,0.655,2,9.782,8,2.920,12,2.139,16,3.093,18,7.892,
1529421874867,22,434765,1,9.587,-1.654,0.655,2,9.782,8,2.920,12,2.139,16,3.089,18,7.892,
1529421874939,72,434837,1,9.587,-1.654,0.655,2,9.782,8,2.920,12,2.139,16,3.089,18,7.892,
1529421874958,19,434856,1,9.613,-1.633,0.668,2,9.782,8,2.920,12,2.139,16,3.089,18,7.892,
1529421874995,37,434893,1,9.613,-1.633,0.668,2,9.782,8,2.920,12,2.139,16,3.089,18,7.892,
1529421875035,40,434933,1,9.613,-1.633,0.668,2,9.782,8,2.920,12,2.139,16,3.089,18,7.888,
1529421875131,96,435029,1,9.613,-1.633,0.668,2,9.782,8,2.920,12,2.139,16,3.090,18,7.888,
1529421875154,23,435052,1,9.632,-1.638,0.704,2,9.782,8,2.920,12,2.141,16,3.090,18,7.888,
1529421875181,27,435079,1,9.632,-1.638,0.704,2,9.782,8,2.920,12,2.141,16,3.090,18,7.890,
1529421875196,15,435094,1,9.632,-1.638,0.704,2,9.782,8,2.920,12,2.141,16,3.090,18,7.890,
1529421875291,95,435189,1,9.632,-1.638,0.704,2,9.780,8,2.920,12,2.141,16,3.090,18,7.890,
1529421875329,38,435227,1,9.629,-1.639,0.683,2,9.780,8,2.919,12,2.140,16,3.088,18,7.890,
1529421875343,14,435241,1,9.629,-1.639,0.683,2,9.780,8,2.919,12,2.140,16,3.088,18,7.890,
1529421875385,42,435283,1,9.629,-1.639,0.683,2,9.780,8,2.919,12,2.140,16,3.088,18,7.890,
1529421875420,35,435318,1,9.629,-1.639,0.683,2,9.780,8,2.921,12,2.140,16,3.089,18,7.888,
1529421875479,59,435377,1,9.629,-1.639,0.683,2,9.780,8,2.921,12,2.141,16,3.089,18,7.888,
1529421875516,37,435414,1,9.629,-1.638,0.681,2,9.780,8,2.921,12,2.141,16,3.089,18,7.888,
1529421875536,20,435434,1,9.629,-1.638,0.681,2,9.780,8,2.921,12,2.141,16,3.089,18,7.888,
1529421875578,42,435476,1,9.629,-1.638,0.681,2,9.780,8,2.921,12,2.141,16,3.089,18,7.887,
1529421875590,12,435488,1,9.629,-1.638,0.681,2,9.780,8,2.922,12,2.141,16,3.091,18,7.887,
1529421875613,23,435511,1,9.629,-1.638,0.681,2,9.780,8,2.922,12,2.141,16,3.091,18,7.887,
1529421875707,94,435605,1,9.629,-1.638,0.681,2,9.780,8,2.922,12,2.143,16,3.091,18,7.887,
1529421875754,47,435652,1,9.628,-1.638,0.681,2,9.780,8,2.922,12,2.143,16,3.091,18,7.887,
1529421875776,22,435674,1,9.628,-1.638,0.681,2,9.780,8,2.921,12,2.143,16,3.091,18,7.889,
1529421875790,14,435688,1,9.628,-1.638,0.681,2,9.780,8,2.921,12,2.143,16,3.091,18,7.889,
1529421875852,62,435750,1,9.628,-1.638,0.681,2,9.780,8,2.921,12,2.141,16,3.091,18,7.889,
1529421875902,50,435800,1,9.628,-1.640,0.684,2,9.780,8,2.921,12,2.141,16,3.091,18,7.889,
1529421875946,44,435844,1,9.628,-1.640,0.684,2,9.780,8,2.921,12,2.141,16,3.091,18,7.889,
1529421875990,44,435888,1,9.628,-1.640,0.684,2,9.780,8,2.923,12,2.141,16,3.091,18,7.889,
1529421876090,100,435988,1,9.655,-1.620,0.717,2,9.780,8,2.923,12,2.140,16,3.090,18,7.889,
1529421876105,15,436003,1,9.655,-1.620,0.717,2,9.780,8,2.923,12,2.140,16,3.090,18,7.886,
1529421876138,33,436036,1,9.655,-1.620,0.717,2,9.780,8,2.923,12,2.140,16,3.090,18,7.886,
1529421876185,47,436083,1,9.655,-1.620,0.717,2,9.779,8,2.923,12,2.140,16,3.090,18,7.886,
1529421876281,96,436179,1,9.649,-1.627,0.729,2,9.779,8,2.921,12,2.139,16,3.092,18,7.886,
1529421876305,24,436203,1,9.649,-1.627,0.729,2,9.779,8,2.921,12,2.139,16,3.092,18,7.886,
1529421876330,25,436228,1,9.649,-1.627,0.729,2,9.779,8,2.918,12,2.139,16,3.092,18,7.888,
1529421876339,9,436237,1,9.649,-1.627,0.729,2,9.779,8,2.918,12,2.139,16,3.092,18,7.888,
1529421876402,63,436300,1,9.649,-1.627,0.729,2,9.779,8,2.918,12,2.144,16,3.088,18,7.888,
1529421876429,27,436327,1,9.649,-1.627,0.729,2,9.779,8,2.918,12,2.144,16,3.088,18,7.888,
1529421876448,19,436346,1,9.647,-1.633,0.738,2,9.779,8,2.918,12,2.144,16,3.088,18,7.888,
1529421876491,43,436389,1,9.647,-1.633,0.738,2,9.779,8,2.918,12,2.144,16,3.088,18,7.888,
1529421876525,34,436423,1,9.647,-1.633,0.738,2,9.779,8,2.921,12,2.144,16,3.088,18,7.886,
1529421876539,14,436437,1,9.647,-1.633,0.738,2,9.779,8,2.921,12,2.141,16,3.089,18,7.886,
1529421876591,52,436489,1,9.647,-1.633,0.738,2,9.779,8,2.921,12,2.141,16,3.089,18,7.886,
1529421876633,42,436531,1,9.644,-1.640,0.751,2,9.779,8,2.921,12,2.141,16,3.089,18,7.886,
1529421876667,34,436565,1,9.644,-1.640,0.751,2,9.779,8,2.921,12,2.141,16,3.089,18,7.886,
1529421876689,22,436587,1,9.644,-1.640,0.751,2,9.779,8,2.921,12,2.141,16,3.089,18,7.886,
1529421876716,27,436614,1,9.644,-1.640,0.751,2,9.779,8,2.919,12,2.141,16,3.076,18,7.887,
1529421876730,14,436628,1,9.644,-1.640,0.751,2,9.779,8,2.919,12,2.138,16,3.076,18,7.887,
1529421876777,47,436675,1,9.644,-1.640,0.751,2,9.779,8,2.919,12,2.138,16,3.076,18,7.887,
1529421876819,42,436717,1,9.640,-1.647,0.765,2,9.779,8,2.919,12,2.138,16,3.076,18,7.887,
1529421876833,14,436731,1,9.640,-1.647,0.765,2,9.779,8,2.919,12,2.138,16,3.076,18,7.887,
1529421876859,26,436757,1,9.640,-1.647,0.765,2,9.779,8,2.919,12,2.138,16,3.076,18,7.887,
1529421876881,22,436779,1,9.640,-1.647,0.765,2,9.779,8,2.919,12,2.138,16,3.076,18,7.891,
1529421876905,24,436803,1,9.640,-1.647,0.765,2,9.779,8,2.920,12,2.138,16,3.088,18,7.891,
1529421876917,12,436815,1,9.640,-1.647,0.765,2,9.779,8,2.920,12,2.138,16,3.088,18,7.891,
1529421876974,57,436872,1,9.640,-1.647,0.765,2,9.779,8,2.920,12,2.141,16,3.088,18,7.891,
1529421877019,45,436917,1,9.640,-1.648,0.769,2,9.779,8,2.920,12,2.141,16,3.088,18,7.891,
1529421877067,48,436965,1,9.640,-1.648,0.769,2,9.779,8,2.920,12,2.141,16,3.088,18,7.891,
1529421877152,85,437050,18,3.673,3.422,1.850,
1529421877152,0,437050,2,0.000,0.000,1.850,
1529421877152,0,437050,8,8.387,-4.077,1.850,
1529421877152,0,437050,16,6.827,-1.399,1.850,
1529421877152,0,437050,1,9.640,-1.648,0.769,2,9.779,8,2.920,12,2.141,16,3.088,18,7.891,
1529421877152,0,437050,12,10.474,0.000,1.850,
1529421877196,44,437094,1,9.611,-1.665,0.718,2,9.775,8,2.919,12,2.139,16,3.091,18,7.889,
1529421877210,14,437108,1,9.611,-1.665,0.718,2,9.775,8,2.919,12,2.139,16,3.091,18,7.889,
1529421877263,53,437161,1,9.611,-1.665,0.718,2,9.775,8,2.919,12,2.139,16,3.091,18,7.889,
1529421877342,79,437240,1,9.611,-1.665,0.718,2,9.775,8,2.922,12,2.139,16,3.089,18,7.891,
1529421877401,59,437299,1,9.613,-1.664,0.718,2,9.775,8,2.922,12,2.138,16,3.089,18,7.891,
1529421877415,14,437313,1,9.613,-1.664,0.718,2,9.775,8,2.922,12,2.138,16,3.089,18,7.888,
1529421877434,19,437332,1,9.613,-1.664,0.718,2,9.775,8,2.922,12,2.138,16,3.089,18,7.888,
1529421877482,48,437380,1,9.613,-1.664,0.718,2,9.775,8,2.921,12,2.138,16,3.089,18,7.888,
1529421877575,93,437473,1,9.614,-1.663,0.714,2,9.775,8,2.921,12,2.139,16,3.088,18,7.888,
1529421877597,22,437495,1,9.614,-1.663,0.714,2,9.775,8,2.921,12,2.139,16,3.088,18,7.888,
1529421877615,18,437513,1,9.614,-1.663,0.714,2,9.775,8,2.921,12,2.139,16,3.088,18,7.889,
1529421877625,10,437523,1,9.614,-1.663,0.714,2,9.775,8,2.921,12,2.139,16,3.088,18,7.889,
1529421877674,49,437572,1,9.614,-1.663,0.714,2,9.775,8,2.921,12,2.139,16,3.088,18,7.889,
1529421877767,93,437665,1,9.618,-1.660,0.708,2,9.775,8,2.921,12,2.142,16,3.088,18,7.889,
1529421877785,18,437683,1,9.618,-1.660,0.708,2,9.775,8,2.921,12,2.142,16,3.088,18,7.889,
1529421877815,30,437713,1,9.618,-1.660,0.708,2,9.775,8,2.921,12,2.142,16,3.088,18,7.889,
1529421877837,22,437735,1,9.618,-1.660,0.708,2,9.775,8,2.919,12,2.142,16,3.088,18,7.889,
1529421877913,76,437811,1,9.618,-1.660,0.708,2,9.775,8,2.919,12,2.139,16,3.088,18,7.889,
1529421877961,48,437859,1,9.647,-1.643,0.759,2,9.775,8,2.919,12,2.139,16,3.088,18,7.889,
1529421878009,48,437907,1,9.647,-1.643,0.759,2,9.775,8,2.919,12,2.139,16,3.088,18,7.889,
1529421878104,95,438002,1,9.647,-1.643,0.759,2,9.776,8,2.919,12,2.139,16,3.088,18,7.889,
1529421878151,47,438049,1,9.619,-1.659,0.708,2,9.776,8,2.918,12,2.137,16,3.086,18,7.889,
1529421878166,15,438064,1,9.619,-1.659,0.708,2,9.776,8,2.922,12,2.137,16,3.086,18,7.890,
1529421878200,34,438098,1,9.619,-1.659,0.708,2,9.776,8,2.922,12,2.137,16,3.086,18,7.890,
1529421878293,93,438191,1,9.619,-1.659,0.708,2,9.776,8,2.922,12,2.137,16,3.092,18,7.890,
1529421878340,47,438238,1,9.619,-1.659,0.705,2,9.776,8,2.922,12,2.142,16,3.092,18,7.890,
1529421878388,48,438286,1,9.619,-1.659,0.705,2,9.776,8,2.922,12,2.142,16,3.092,18,7.890,
1529421878408,20,438306,1,9.619,-1.659,0.705,2,9.776,8,2.920,12,2.142,16,3.089,18,7.887,
1529421878453,45,438351,1,9.619,-1.659,0.705,2,9.776,8,2.920,12,2.142,16,3.089,18,7.887,
1529421878495,42,438393,1,9.620,-1.658,0.704,2,9.776,8,2.920,12,2.142,16,3.089,18,7.887,
1529421878524,29,438422,1,9.620,-1.658,0.704,2,9.776,8,2.920,12,2.142,16,3.089,18,7.887,
1529421878535,11,438433,1,9.620,-1.658,0.704,2,9.776,8,2.920,12,2.142,16,3.089,18,7.887,
1529421878577,42,438475,1,9.620,-1.658,0.704,2,9.776,8,2.919,12,2.142,16,3.089,18,7.892,
1529421878672,95,438570,1,9.620,-1.658,0.704,2,9.776,8,2.919,12,2.142,16,3.087,18,7.892,
1529421878720,48,438618,1,9.621,-1.658,0.702,2,9.776,8,2.919,12,2.140,16,3.087,18,7.892,
1529421878767,47,438665,1,9.621,-1.658,0.702,2,9.776,8,2.919,12,2.140,16,3.087,18,7.892,
1529421878830,63,438728,1,9.621,-1.658,0.702,2,9.776,8,2.918,12,2.141,16,3.090,18,7.888,
1529421878867,37,438765,1,9.650,-1.640,0.749,2,9.776,8,2.918,12,2.141,16,3.090,18,7.888,
1529421878909,42,438807,1,9.650,-1.640,0.749,2,9.776,8,2.918,12,2.141,16,3.090,18,7.888,
1529421878957,48,438855,1,9.650,-1.640,0.749,2,9.776,8,2.918,12,2.141,16,3.090,18,7.892,
1529421879023,66,438921,1,9.650,-1.640,0.749,2,9.776,8,2.920,12,2.141,16,3.092,18,7.892,
1529421879064,41,438962,1,9.620,-1.658,0.696,2,9.776,8,2.920,12,2.140,16,3.092,18,7.892,
